ID,EMPRESA,idEmpresa,idResponsable,idDocRef,tipoDocRef,folioRef,idBacheo,idDelegacion,fecha,estatus,folio,latitude,longitude,GEOLOCALIZACION,calle,delegacion,colonia,tipo,largo,ancho,profundidad,m2total
36,KANARE,,,,ORDEN,360056,,,31/3/2026,T,360056,19.309806,-99.656736,"19.309806, -99.656736",REFORMA,SANTA CRUZ ATZCAPOTZALTONGO,SANTA CRUZ SUR,SUPERFICIAL,1.2,0.6,0.07,0.72
37,EAPRO,,,,ORDEN,370001,,,1/4/2026,T,370001,19.3092526,-99.5853733,"19.3092526,-99.5853733",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,0.92,1.14,0.07,1.05
37,EAPRO,,,,ORDEN,370002,,,1/4/2026,T,370002,19.308918,-99.585889,"19.308918,-99.585889",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.13,1.83,0.07,2.07
37,EAPRO,,,,ORDEN,370003,,,1/4/2026,T,370003,19.308881,-99.585953,"19.308881,-99.585953",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.3,2.2,0.07,2.86
37,EAPRO,,,,ORDEN,370003A,,,1/4/2026,T,370003A,19.30888,-99.585857,"19.30888,-99.585857",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,0.86,2.6,0.07,2.24
37,EAPRO,,,,ORDEN,370004,,,1/4/2026,T,370004,19.30886,-99.585945,"19.30886,-99.585945",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.34,1.38,0.07,1.85
37,EAPRO,,,,ORDEN,370005,,,1/4/2026,T,370005,19.308725,-99.585958,"19.308725,-99.585958",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,PROFUNDO,1.07,2.29,0.1,2.45
37,EAPRO,,,,ORDEN,370006,,,1/4/2026,T,370006,19.308499,-99.585928,"19.308499,-99.585928",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.46,2.62,0.07,3.83
37,EAPRO,,,,ORDEN,370007,,,1/4/2026,T,370007,19.308347,-99.585904,"19.308347,-99.585904",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.43,2.59,0.07,3.70
37,EAPRO,,,,ORDEN,370008,,,1/4/2026,T,370008,19.30799,-99.5859,"19.30799,-99.5859",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.44,1.48,0.07,2.13
37,EAPRO,,,,ORDEN,370009,,,1/4/2026,T,370009,19.307926,-99.585912,"19.307926,-99.585912",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,PROFUNDO,1.79,3.85,0.1,6.89
37,EAPRO,,,,ORDEN,370010,,,1/4/2026,T,370010,19.30778,-99.586,"19.30778,-99.586",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,PROFUNDO,0.91,1.03,0.1,0.94
37,EAPRO,,,,ORDEN,370011,,,1/4/2026,T,370011,19.307495,-99.585835,"19.307495,-99.585835",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.05,1.09,0.07,1.14
37,EAPRO,,,,ORDEN,370012,,,1/4/2026,T,370012,19.307469,-99.58591,"19.307469,-99.58591",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.16,1.22,0.07,1.42
37,EAPRO,,,,ORDEN,370013,,,1/4/2026,T,370013,19.307418,-99.585938,"19.307418,-99.585938",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,PROFUNDO,1.15,1.17,0.1,1.35
37,EAPRO,,,,ORDEN,370014,,,1/4/2026,T,370014,19.307275,-99.585951,"19.307275,-99.585951",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,1.08,1.21,0.07,1.31
37,EAPRO,,,,ORDEN,370015,,,1/4/2026,T,370015,19.307179,-99.585913,"19.307179,-99.585913",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,SUPERFICIAL,0.65,1.72,0.07,1.12
37,EAPRO,,,,ORDEN,370016,,,1/4/2026,T,370016,19.307065,-99.585969,"19.307065,-99.585969",PROL. PASEO TOTOLTEPEC,SANTA MARIA TOTOLTEPEC,DEL CENTRO,PROFUNDO,2.67,3.59,0.1,9.59
38,KANARE,,,,ORDEN,380001,,,25/3/2026,T,380001,19.327439,-99.651254,"19.327439, -99.651254",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.06,0.88,0.07,0.93
38,KANARE,,,,ORDEN,380002,,,25/3/2026,T,380002,19.327436,-99.65123,"19.327436, -99.651230",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,PROFUNDO,3.55,3.17,0.08,11.25
38,KANARE,,,,ORDEN,380003,,,25/3/2026,T,380003,19.327436,-99.651231,"19.327436, -99.651231",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,PROFUNDO,1.05,1.61,0.1,1.69
38,KANARE,,,,ORDEN,380004,,,25/3/2026,T,380004,19.327412,-99.651252,"19.327412, -99.651252",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.02,1.01,0.07,1.03
38,KANARE,,,,ORDEN,380005,,,25/3/2026,T,380005,19.32739,-99.651208,"19.327390, -99.651208",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,PROFUNDO,1.51,1.52,0.08,2.30
38,KANARE,,,,ORDEN,380006,,,25/3/2026,T,380006,19.327356,-99.651222,"19.327356, -99.651222",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.81,3.42,0.07,9.61
38,KANARE,,,,ORDEN,380007,,,25/3/2026,T,380007,19.327317,-99.651232,"19.327317, -99.651232",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.2,1.65,0.07,3.63
38,KANARE,,,,ORDEN,380008,,,25/3/2026,T,380008,19.327276,-99.651211,"19.327276, -99.651211",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.22,1.22,0.07,1.49
38,KANARE,,,,ORDEN,380009,,,25/3/2026,T,380009,19.327211,-99.651239,"19.327211, -99.651239",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.29,0.89,0.07,1.15
38,KANARE,,,,ORDEN,380010,,,25/3/2026,T,380010,19.327196,-99.651206,"19.327196, -99.651206",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.35,1.09,0.07,1.47
38,KANARE,,,,ORDEN,380011,,,25/3/2026,T,380011,19.32722,-99.651256,"19.327220, -99.651256",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.12,2.89,0.07,6.13
38,KANARE,,,,ORDEN,380012,,,25/3/2026,T,380012,19.327187,-99.651248,"19.327187, -99.651248",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.77,1.01,0.07,1.79
38,KANARE,,,,ORDEN,380013,,,25/3/2026,T,380013,19.327187,-99.651228,"19.327187, -99.651228",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.03,2.05,0.07,4.16
38,KANARE,,,,ORDEN,380014,,,25/3/2026,T,380014,19.327176,-99.65124,"19.327176, -99.651240",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.03,0.89,0.07,1.81
38,KANARE,,,,ORDEN,380015,,,25/3/2026,T,380015,19.327162,-99.651215,"19.327162, -99.651215",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.39,1.25,0.07,1.74
38,KANARE,,,,ORDEN,380016,,,25/3/2026,T,380016,19.327479,-99.651226,"19.327479, -99.651226",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.88,0.6,0.07,0.53
38,KANARE,,,,ORDEN,380017,,,25/3/2026,T,380017,19.327461,-99.651197,"19.327461, -99.651197",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.64,1.43,0.07,2.35
38,KANARE,,,,ORDEN,380019,,,26/3/2026,T,380019,19.327124,-99.651216,"19.327124, -99.651216",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.9,0.7,0.07,0.63
38,KANARE,,,,ORDEN,380020,,,26/3/2026,T,380020,19.327084,-99.65124,"19.327084, -99.651240",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.98,0.97,0.07,0.95
38,KANARE,,,,ORDEN,380021,,,26/3/2026,T,380021,19.327053,-99.651222,"19.327053, -99.651222",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,4.2,1.6,0.07,6.72
38,KANARE,,,,ORDEN,380022,,,26/3/2026,T,380022,19.327021,-99.651182,"19.327021, -99.651182",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.93,0.8,0.07,0.74
38,KANARE,,,,ORDEN,380023,,,26/3/2026,T,380023,19.327011,-99.651226,"19.327011, -99.651226",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,3.02,1.32,0.07,3.99
38,KANARE,,,,ORDEN,380024,,,26/3/2026,T,380024,19.327001,-99.651225,"19.327001, -99.651225",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.85,3.02,0.07,2.57
38,KANARE,,,,ORDEN,380025,,,26/3/2026,T,380025,19.326987,-99.65119,"19.326987, -99.651190",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.82,1,0.07,0.82
38,KANARE,,,,ORDEN,380026,,,26/3/2026,T,380026,19.326717,-99.651204,"19.326717, -99.651204",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.79,2.06,0.07,3.69
38,KANARE,,,,ORDEN,380028,,,26/3/2026,T,380028,19.326879,-99.651207,"19.326879, -99.651207",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.79,1.04,0.07,1.86
38,KANARE,,,,ORDEN,380029,,,26/3/2026,T,380029,19.326815,-99.651224,"19.326815, -99.651224",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.29,2.07,0.07,4.74
38,KANARE,,,,ORDEN,380030,,,26/3/2026,T,380030,19.326561,-99.651201,"19.326561, -99.651201",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.2,1.04,0.07,2.29
38,KANARE,,,,ORDEN,380031,,,26/3/2026,T,380031,19.326442,-99.651229,"19.326442, -99.651229",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.4,0.84,0.07,1.18
38,KANARE,,,,ORDEN,380032,,,26/3/2026,T,380032,19.326515,-99.65119,"19.326515, -99.651190",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.91,1.04,0.07,1.99
38,KANARE,,,,ORDEN,380033,,,26/3/2026,T,380033,19.32633,-99.651222,"19.326330, -99.651222",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.33,0.96,0.07,2.24
38,KANARE,,,,ORDEN,380034,,,26/3/2026,T,380034,19.326213,-99.651202,"19.326213, -99.651202",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.23,2.55,0.07,5.69
38,KANARE,,,,ORDEN,380035,,,26/3/2026,T,380035,19.325929,-99.651216,"19.325929, -99.651216",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.89,0.72,0.07,0.64
38,KANARE,,,,ORDEN,380035,,,27/3/2026,T,380035,19.325814,-99.651187,"19.325814, -99.651187",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.89,0.71,0.07,0.63
38,KANARE,,,,ORDEN,380036,,,27/3/2026,T,380036,19.325793,-99.651225,"19.325793, -99.651225",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.04,1.01,0.07,1.05
38,KANARE,,,,ORDEN,380037,,,27/3/2026,T,380037,19.325758,-99.651187,"19.325758, -99.651187",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.6,2.23,0.07,3.57
38,KANARE,,,,ORDEN,380038,,,27/3/2026,T,380038,19.32573,-99.65122,"19.325730, -99.651220",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.45,2.4,0.07,3.48
38,KANARE,,,,ORDEN,380039,,,27/3/2026,T,380039,19.325709,-99.651222,"19.325709, -99.651222",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1,2.3,0.07,2.30
38,KANARE,,,,ORDEN,380040,,,27/3/2026,T,380040,19.325679,-99.65122,"19.325679, -99.651220",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.18,0.77,0.07,0.91
38,KANARE,,,,ORDEN,380041,,,27/3/2026,T,380041,19.32564,-99.651217,"19.325640, -99.651217",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.89,2.22,0.07,1.98
38,KANARE,,,,ORDEN,380042,,,27/3/2026,T,380042,19.325632,-99.651235,"19.325632, -99.651235",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.75,1.07,0.07,0.80
38,KANARE,,,,ORDEN,380043,,,27/3/2026,T,380043,19.325606,-99.651202,"19.325606, -99.651202",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.11,0.94,0.07,1.04
38,KANARE,,,,ORDEN,380044,,,27/3/2026,T,380044,19.325593,-99.65123,"19.325593, -99.651230",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.87,1.28,0.07,2.39
38,KANARE,,,,ORDEN,380045,,,27/3/2026,T,380045,19.325566,-99.651239,"19.325566, -99.651239",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.89,0.8,0.07,0.71
38,KANARE,,,,ORDEN,380046,,,27/3/2026,T,380046,19.325556,-99.651252,"19.325556, -99.651252",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.88,2.46,0.07,7.08
38,KANARE,,,,ORDEN,380047,,,27/3/2026,T,380047,19.325379,-99.651211,"19.325379, -99.651211",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.97,0.84,0.07,0.81
38,KANARE,,,,ORDEN,380048,,,27/3/2026,T,380048,19.325285,-99.651191,"19.325285, -99.651191",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.06,1.06,0.07,1.12
38,KANARE,,,,ORDEN,380049,,,27/3/2026,T,380049,19.325213,-99.651215,"19.325213, -99.651215",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,1.64,4.03,0.07,6.61
38,KANARE,,,,ORDEN,380050,,,27/3/2026,T,380050,19.325183,-99.651221,"19.325183, -99.651221",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,3.15,1.51,0.07,4.76
38,KANARE,,,,ORDEN,380051,,,27/3/2026,T,380051,19.325121,-99.651169,"19.325121, -99.651169",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,2.25,1.25,0.07,2.81
38,KANARE,,,,ORDEN,380052,,,27/3/2026,T,380052,19.325103,-99.651212,"19.325103, -99.651212",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.94,0.81,0.07,0.76
38,KANARE,,,,ORDEN,380053,,,27/3/2026,T,380053,19.325119,-99.651228,"19.325119, -99.651228",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.93,2.01,0.07,1.87
38,KANARE,,,,ORDEN,380054,,,27/3/2026,T,380054,19.325108,-99.65118,"19.325108, -99.651180",AV. DE LOS HORNOS,SANTIAGO MILTEPEC,MILTEPEC NORTE,SUPERFICIAL,0.93,0.55,0.07,0.51
39,EDIT,,,,ORDEN,390001,,,25/3/2026,T,390001,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,5.6,1.1,0.09,6.16
39,EDIT,,,,ORDEN,390002,,,25/3/2026,T,390002,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.4,1.6,0.09,2.24
39,EDIT,,,,ORDEN,390003,,,25/3/2026,T,390003,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.1,1.2,0.09,1.32
39,EDIT,,,,ORDEN,390004,,,25/3/2026,T,390004,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,3.2,1.1,0.09,3.52
39,EDIT,,,,ORDEN,390005,,,25/3/2026,T,390005,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,2.6,1.8,0.09,4.68
39,EDIT,,,,ORDEN,390006,,,25/3/2026,T,390006,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.7,1.4,0.09,2.38
39,EDIT,,,,ORDEN,390007,,,25/3/2026,T,390007,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.3,1.4,0.09,1.82
39,EDIT,,,,ORDEN,390008,,,25/3/2026,T,390008,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.5,1.5,0.08,2.25
39,EDIT,,,,ORDEN,390009,,,25/3/2026,T,390009,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.6,1.3,0.08,2.08
39,EDIT,,,,ORDEN,390010,,,25/3/2026,T,390010,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,2.1,2.3,0.1,4.83
39,EDIT,,,,ORDEN,390011,,,25/3/2026,T,390011,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1,1.1,0.09,1.10
39,EDIT,,,,ORDEN,390012,,,25/3/2026,T,390012,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.2,1.2,0.1,1.44
39,EDIT,,,,ORDEN,390013,,,25/3/2026,T,390013,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.3,1.2,0.09,1.56
39,EDIT,,,,ORDEN,390014,,,25/3/2026,T,390014,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,2.5,2.1,0.1,5.25
39,EDIT,,,,ORDEN,390015,,,25/3/2026,T,390015,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.3,1.2,0.08,1.56
39,EDIT,,,,ORDEN,390016,,,25/3/2026,T,390016,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.9,1.8,0.08,3.42
39,EDIT,,,,ORDEN,390017,,,25/3/2026,T,390017,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.6,2.6,0.1,4.16
39,EDIT,,,,ORDEN,390018,,,25/3/2026,T,390018,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.8,2.7,0.1,4.86
39,EDIT,,,,ORDEN,390019,,,25/3/2026,T,390019,19.230595,-99.670274,"19.230595, -99.670274",LIBERTAD,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,4.3,2.9,0.1,12.47
39,EDIT,,,,ORDEN,390020,,,26/3/2026,T,390020,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,2.3,1.8,0.07,4.14
39,EDIT,,,,ORDEN,390021,,,26/3/2026,T,390021,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.3,1.1,0.08,1.43
39,EDIT,,,,ORDEN,390022,,,26/3/2026,T,390022,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.6,1.9,0.07,3.04
39,EDIT,,,,ORDEN,390023,,,26/3/2026,T,390023,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.2,1.8,0.08,2.16
39,EDIT,,,,ORDEN,390024,,,26/3/2026,T,390024,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.8,2.7,0.08,4.86
39,EDIT,,,,ORDEN,390025,,,26/3/2026,T,390025,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.1,2.1,0.08,2.31
39,EDIT,,,,ORDEN,390026,,,26/3/2026,T,390026,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.1,2.3,0.07,2.53
39,EDIT,,,,ORDEN,390027,,,26/3/2026,T,390027,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,3.2,1.8,0.09,5.76
39,EDIT,,,,ORDEN,390028,,,26/3/2026,T,390028,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,2.2,2.1,0.08,4.62
39,EDIT,,,,ORDEN,390029,,,26/3/2026,T,390029,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.1,1.3,0.09,1.43
39,EDIT,,,,ORDEN,390030,,,26/3/2026,T,390030,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,2.1,1.5,0.08,3.15
39,EDIT,,,,ORDEN,390031,,,26/3/2026,T,390031,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,2.1,1.4,0.07,2.94
39,EDIT,,,,ORDEN,390032,,,26/3/2026,T,390032,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,2.2,1.2,0.08,2.64
39,EDIT,,,,ORDEN,390033,,,26/3/2026,T,390033,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.1,1.6,0.07,1.76
39,EDIT,,,,ORDEN,390034,,,26/3/2026,T,390034,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.9,3.7,0.07,7.03
39,EDIT,,,,ORDEN,390035,,,26/3/2026,T,390035,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,2.1,1.1,0.07,2.31
39,EDIT,,,,ORDEN,390036,,,26/3/2026,T,390036,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.1,1.2,0.08,1.32
39,EDIT,,,,ORDEN,390037,,,26/3/2026,T,390037,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.3,1.4,0.06,1.82
39,EDIT,,,,ORDEN,390038,,,26/3/2026,T,390038,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,PROFUNDO,1.7,3.2,0.09,5.44
39,EDIT,,,,ORDEN,390039,,,26/3/2026,T,390039,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.1,1.4,0.07,1.54
39,EDIT,,,,ORDEN,390040,,,26/3/2026,T,390040,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.1,1,0.07,1.10
39,EDIT,,,,ORDEN,390041,,,26/3/2026,T,390041,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,2.2,3.1,0.06,6.82
39,EDIT,,,,ORDEN,390042,,,26/3/2026,T,390042,19.234521,-99.669283,"19.234521, -99.669283",CAM. A TLACOTEPEC,SANTIAGO TLACOTEPEC,SHIGANDE,SUPERFICIAL,1.4,1,0.05,1.40
